168.75,145.5,145.5
171.38,144.5,144.5
174.88,143.,143.
175.75,143.,143.
176.62,142.5,142.5
177.5,142.,142.
178.38,142.,142.
179.25,141.5,141.5
180.12,141.,141.
181.,140.5,141.
181.88,140.5,140.5
182.75,140.,140.
183.62,139.5,139.5
184.5,139.,139.5
185.38,139.,139.
186.25,138.5,138.5
187.12,138.,138.5
188.,137.5,138.
188.88,137.5,137.5
189.75,137.,137.
190.62,136.5,137.
191.5,136.,136.5
192.38,136.,136.
193.25,135.5,135.5
194.12,135.,135.5
195.,134.5,135.
195.88,134.,134.5
196.75,134.,134.
197.62,133.5,134.
198.5,133.,133.5
199.38,132.5,133.
200.25,132.,132.5
201.12,131.5,132.
202.,131.5,132.
202.88,131.,131.5
203.75,130.5,130.5
204.62,130.,130.5
205.5,129.5,130.
206.38,129.,129.5
207.25,128.5,129.5
208.12,128.,129.
209.,128.,128.5
209.88,127.5,128.
210.75,127.,127.5
211.62,126.5,127.
212.5,126.,127.
213.38,125.5,126.5
214.25,125.,126.
215.12,124.5,125.5
216.,124.,125.
216.88,123.5,124.5
217.75,123.,124.
218.62,122.5,123.5
219.5,122.5,123.
220.38,122.,122.5
221.25,121.5,122.5
222.12,121.,122.
223.,120.5,121.5
223.88,120.,121.
224.75,119.5,120.5
225.62,119.,120.
226.5,118.5,119.5
227.38,118.,119.
228.25,117.5,118.5
229.12,117.,118.
230.,116.5,117.5
230.88,116.,117.
231.75,115.5,116.5
232.62,115.,116.
233.5,114.5,115.5
234.38,114.,115.
235.25,113.5,114.5
236.12,113.,114.
237.,112.5,113.5
237.88,112.,113.
238.75,111.,112.5
239.62,110.5,112.
240.5,110.,111.
241.38,109.5,110.5
242.25,109.,110.
243.12,108.5,109.5
244.,108.,109.
244.88,107.5,108.5
245.75,107.,108.
246.62,106.5,107.5
247.5,106.,107.
248.38,105.5,106.5
249.25,105.,105.5
250.12,104.,105.
251.,103.5,104.5
251.88,103.,104.
252.75,102.5,103.5
253.62,102.,103.
254.5,101.5,102.5
255.38,101.,101.5
256.25,100.5,101.
257.12,99.5,100.5
258.,99.,100.
258.88,98.5,99.5
259.75,98.,99.
260.62,97.5,98.
261.5,96.5,97.5
262.38,96.,97.
263.25,95.5,96.5
264.12,95.,96.
265.,94.,95.
265.88,93.5,94.5
266.75,93.,94.
267.62,92.5,93.5
268.5,91.5,92.5
269.38,91.,92.
270.25,90.5,91.5
271.12,89.5,91.
272.,89.,90.5
272.88,88.5,89.5
273.75,87.5,89.
274.62,87.,88.5
275.5,86.5,88.
276.38,85.5,87.
277.25,85.,86.5
278.12,84.5,86.
279.,83.5,85.
279.88,83.,84.5
280.75,82.,84.
281.62,81.5,83.5
282.5,81.,82.5
283.38,80.,82.
284.25,79.5,81.5
285.12,78.5,81.
286.,78.,80.
286.88,77.,79.5
287.75,76.5,79.
288.62,76.,78.
289.5,75.,77.5
290.38,74.5,77.
291.25,73.5,76.
292.12,73.,75.5
293.,72.,75.
293.88,71.5,74.5
294.75,70.5,73.5
295.62,69.5,73.
296.5,69.,72.5
297.38,68.,71.5
298.25,67.5,71.
299.12,66.5,70.5
300.,66.,69.5
300.88,65.,69.
301.75,64.,68.5
302.62,63.5,67.5
303.5,62.5,67.
304.38,61.5,66.5
305.25,61.,65.5
306.12,60.,65.
307.,59.,64.5
307.88,58.5,63.5
308.75,57.5,63.
309.62,56.5,62.5
310.5,55.5,61.5
311.38,55.,61.
312.25,54.,60.5
313.12,53.,59.5
314.,52.,59.
314.88,51.,58.5
315.75,50.,57.5
316.62,49.,57.
317.5,48.,56.5
318.38,47.,55.5
319.25,46.,55.
320.12,45.,54.5
321.,44.,53.5
321.88,43.,53.
322.75,42.,52.
323.62,41.,51.5
324.5,40.,51.
325.38,38.5,50.
326.25,37.5,49.5
327.12,36.5,48.5
328.,35.,48.
328.88,34.,47.
329.75,32.5,46.5
330.62,31.,46.
331.5,30.,45.
332.38,28.5,44.5
333.25,27.,43.5
334.12,25.5,43.
335.,23.5,42.
335.88,22.,41.5
336.75,20.,40.5
337.62,18.,40.
338.5,15.5,39.
339.38,13.,38.
340.25,10.,37.5
341.12,5.5,36.5
342.,0.,36.
342.88,0,35.
343.75,0,34.
344.62,0,33.
345.5,0,32.5
346.38,0,31.5
347.25,0,30.5
348.12,0,29.5
349.,0,28.5
349.88,0,27.5
350.75,0,26.5
351.62,0,25.5
352.5,0,24.5
353.38,0,23.5
354.25,0,22.5
355.12,0,21.
356.,0,19.5
356.88,0,18.5
357.75,0,16.5
358.62,0,15.
359.5,0,13.
360.38,0,11.
361.25,0,8.
362.12,0,3.
362.12,0,0.
